X,Y
D経常収支比率（都道府県財政）【％】,H道路実延長【ｋｍ】
D経常収支比率（都道府県財政）【％】,H都市公園数【箇所】
D経常収支比率（都道府県財政）【％】,I身長（高校2年）（男）【ｃｍ】
D経常収支比率（都道府県財政）【％】,I身長（高校2年）（女）【ｃｍ】
D経常収支比率（都道府県財政）【％】,I体重（高校2年）（男）【ｋｇ】
D経常収支比率（都道府県財政）【％】,I体重（高校2年）（女）【ｋｇ】
D経常収支比率（都道府県財政）【％】,I50ｍ走（中学2年）（男）【秒】
D経常収支比率（都道府県財政）【％】,I病院数【施設】
D経常収支比率（都道府県財政）【％】,I医師数【人】
D経常収支比率（都道府県財政）【％】,I医薬品販売業数【所】
D経常収支比率（都道府県財政）【％】,I2500ｇ未満の出生数【人】
D経常収支比率（都道府県財政）【％】,J生活保護被保護実世帯数【世帯】
D経常収支比率（都道府県財政）【％】,J一人当たりの医療費【千円】
D経常収支比率（都道府県財政）【％】,J厚生年金保険受給権者年金総額【千円】
D経常収支比率（都道府県財政）【％】,K消防本部・署数【署】
D経常収支比率（都道府県財政）【％】,K交通事故発生件数【件】
D歳入決算総額（都道府県財政）【千円】,D地方税（都道府県財政）【千円】
D歳入決算総額（都道府県財政）【千円】,D教育費（都道府県財政）【千円】
D歳入決算総額（都道府県財政）【千円】,D人件費（都道府県財政）【千円】
D歳入決算総額（都道府県財政）【千円】,D普通税（地方税）【千円】
D歳入決算総額（都道府県財政）【千円】,D行政総投資額【千円】
D歳入決算総額（都道府県財政）【千円】,E幼稚園数【園】
D歳入決算総額（都道府県財政）【千円】,E小学校数【校】
D歳入決算総額（都道府県財政）【千円】,E中学校数【校】
D歳入決算総額（都道府県財政）【千円】,E高等学校数【校】
D歳入決算総額（都道府県財政）【千円】,E大学数【校】
D歳入決算総額（都道府県財政）【千円】,F新規求職申込件数（一般）【件】
D歳入決算総額（都道府県財政）【千円】,F所定内実労働時間数（男）（～2019）【時間】
D歳入決算総額（都道府県財政）【千円】,F超過実労働時間数（男）（～2019）【時間】
D歳入決算総額（都道府県財政）【千円】,G社会教育関係職員数【人】
D歳入決算総額（都道府県財政）【千円】,G公民館数【館】
D歳入決算総額（都道府県財政）【千円】,G図書館数【館】
D歳入決算総額（都道府県財政）【千円】,G博物館数【館】
D歳入決算総額（都道府県財政）【千円】,G社会体育施設数【施設】
D歳入決算総額（都道府県財政）【千円】,G重要文化財指定件数【件】
D歳入決算総額（都道府県財政）【千円】,G仏教系信者数【人】
D歳入決算総額（都道府県財政）【千円】,GＮＰＯ法人認証数【法人】
D歳入決算総額（都道府県財政）【千円】,G献血者数【人】
D歳入決算総額（都道府県財政）【千円】,Hガソリン販売量【ｋｌ】
D歳入決算総額（都道府県財政）【千円】,Hごみ処理量（総量）【ｔ】
D歳入決算総額（都道府県財政）【千円】,H道路実延長【ｋｍ】
D歳入決算総額（都道府県財政）【千円】,H都市公園数【箇所】
D歳入決算総額（都道府県財政）【千円】,I身長（高校2年）（男）【ｃｍ】
D歳入決算総額（都道府県財政）【千円】,I身長（高校2年）（女）【ｃｍ】
D歳入決算総額（都道府県財政）【千円】,I体重（高校2年）（男）【ｋｇ】
D歳入決算総額（都道府県財政）【千円】,I体重（高校2年）（女）【ｋｇ】
D歳入決算総額（都道府県財政）【千円】,I50ｍ走（中学2年）（男）【秒】
D歳入決算総額（都道府県財政）【千円】,I病院数【施設】
D歳入決算総額（都道府県財政）【千円】,I医師数【人】
D歳入決算総額（都道府県財政）【千円】,I医薬品販売業数【所】
D歳入決算総額（都道府県財政）【千円】,I2500ｇ未満の出生数【人】
D歳入決算総額（都道府県財政）【千円】,J生活保護被保護実世帯数【世帯】
D歳入決算総額（都道府県財政）【千円】,J一人当たりの医療費【千円】
D歳入決算総額（都道府県財政）【千円】,J厚生年金保険受給権者年金総額【千円】
D歳入決算総額（都道府県財政）【千円】,K消防本部・署数【署】
D歳入決算総額（都道府県財政）【千円】,K交通事故発生件数【件】
D地方税（都道府県財政）【千円】,D教育費（都道府県財政）【千円】
D地方税（都道府県財政）【千円】,D人件費（都道府県財政）【千円】
D地方税（都道府県財政）【千円】,D行政総投資額【千円】
D地方税（都道府県財政）【千円】,E幼稚園数【園】
D地方税（都道府県財政）【千円】,E小学校数【校】
D地方税（都道府県財政）【千円】,E中学校数【校】
D地方税（都道府県財政）【千円】,E高等学校数【校】
D地方税（都道府県財政）【千円】,E大学数【校】
D地方税（都道府県財政）【千円】,F新規求職申込件数（一般）【件】
D地方税（都道府県財政）【千円】,F所定内実労働時間数（男）（～2019）【時間】
D地方税（都道府県財政）【千円】,F超過実労働時間数（男）（～2019）【時間】
D地方税（都道府県財政）【千円】,G社会教育関係職員数【人】
D地方税（都道府県財政）【千円】,G公民館数【館】
D地方税（都道府県財政）【千円】,G図書館数【館】
D地方税（都道府県財政）【千円】,G博物館数【館】
D地方税（都道府県財政）【千円】,G社会体育施設数【施設】
D地方税（都道府県財政）【千円】,G重要文化財指定件数【件】
D地方税（都道府県財政）【千円】,G仏教系信者数【人】
D地方税（都道府県財政）【千円】,GＮＰＯ法人認証数【法人】
D地方税（都道府県財政）【千円】,G献血者数【人】
D地方税（都道府県財政）【千円】,Hガソリン販売量【ｋｌ】
D地方税（都道府県財政）【千円】,Hごみ処理量（総量）【ｔ】
D地方税（都道府県財政）【千円】,H道路実延長【ｋｍ】
D地方税（都道府県財政）【千円】,H都市公園数【箇所】
D地方税（都道府県財政）【千円】,I身長（高校2年）（男）【ｃｍ】
D地方税（都道府県財政）【千円】,I身長（高校2年）（女）【ｃｍ】
D地方税（都道府県財政）【千円】,I体重（高校2年）（男）【ｋｇ】
D地方税（都道府県財政）【千円】,I体重（高校2年）（女）【ｋｇ】
D地方税（都道府県財政）【千円】,I50ｍ走（中学2年）（男）【秒】
D地方税（都道府県財政）【千円】,I病院数【施設】
D地方税（都道府県財政）【千円】,I医師数【人】
D地方税（都道府県財政）【千円】,I医薬品販売業数【所】
D地方税（都道府県財政）【千円】,I2500ｇ未満の出生数【人】
D地方税（都道府県財政）【千円】,J生活保護被保護実世帯数【世帯】
D地方税（都道府県財政）【千円】,J一人当たりの医療費【千円】
D地方税（都道府県財政）【千円】,J厚生年金保険受給権者年金総額【千円】
D地方税（都道府県財政）【千円】,K消防本部・署数【署】
D地方税（都道府県財政）【千円】,K交通事故発生件数【件】
D教育費（都道府県財政）【千円】,D人件費（都道府県財政）【千円】
D教育費（都道府県財政）【千円】,D普通税（地方税）【千円】
D教育費（都道府県財政）【千円】,D行政総投資額【千円】
D教育費（都道府県財政）【千円】,E幼稚園数【園】
D教育費（都道府県財政）【千円】,E小学校数【校】
D教育費（都道府県財政）【千円】,E中学校数【校】
D教育費（都道府県財政）【千円】,E高等学校数【校】
D教育費（都道府県財政）【千円】,E大学数【校】
D教育費（都道府県財政）【千円】,F新規求職申込件数（一般）【件】
D教育費（都道府県財政）【千円】,F所定内実労働時間数（男）（～2019）【時間】
D教育費（都道府県財政）【千円】,F超過実労働時間数（男）（～2019）【時間】
D教育費（都道府県財政）【千円】,G社会教育関係職員数【人】
D教育費（都道府県財政）【千円】,G公民館数【館】
D教育費（都道府県財政）【千円】,G図書館数【館】
D教育費（都道府県財政）【千円】,G博物館数【館】
D教育費（都道府県財政）【千円】,G社会体育施設数【施設】
D教育費（都道府県財政）【千円】,G重要文化財指定件数【件】
D教育費（都道府県財政）【千円】,G仏教系信者数【人】
D教育費（都道府県財政）【千円】,GＮＰＯ法人認証数【法人】
D教育費（都道府県財政）【千円】,G献血者数【人】
D教育費（都道府県財政）【千円】,Hガソリン販売量【ｋｌ】
D教育費（都道府県財政）【千円】,Hごみ処理量（総量）【ｔ】
D教育費（都道府県財政）【千円】,H道路実延長【ｋｍ】
D教育費（都道府県財政）【千円】,H都市公園数【箇所】
D教育費（都道府県財政）【千円】,I身長（高校2年）（男）【ｃｍ】
D教育費（都道府県財政）【千円】,I身長（高校2年）（女）【ｃｍ】
D教育費（都道府県財政）【千円】,I体重（高校2年）（男）【ｋｇ】
D教育費（都道府県財政）【千円】,I体重（高校2年）（女）【ｋｇ】
D教育費（都道府県財政）【千円】,I50ｍ走（中学2年）（男）【秒】
D教育費（都道府県財政）【千円】,I病院数【施設】
D教育費（都道府県財政）【千円】,I医師数【人】
D教育費（都道府県財政）【千円】,I医薬品販売業数【所】
D教育費（都道府県財政）【千円】,I2500ｇ未満の出生数【人】
D教育費（都道府県財政）【千円】,J生活保護被保護実世帯数【世帯】
D教育費（都道府県財政）【千円】,J一人当たりの医療費【千円】
D教育費（都道府県財政）【千円】,J厚生年金保険受給権者年金総額【千円】
D教育費（都道府県財政）【千円】,K消防本部・署数【署】
D教育費（都道府県財政）【千円】,K交通事故発生件数【件】
D人件費（都道府県財政）【千円】,D普通税（地方税）【千円】
D人件費（都道府県財政）【千円】,D行政総投資額【千円】
D人件費（都道府県財政）【千円】,E幼稚園数【園】
D人件費（都道府県財政）【千円】,E小学校数【校】
D人件費（都道府県財政）【千円】,E中学校数【校】
D人件費（都道府県財政）【千円】,E高等学校数【校】
D人件費（都道府県財政）【千円】,E大学数【校】
D人件費（都道府県財政）【千円】,F新規求職申込件数（一般）【件】
D人件費（都道府県財政）【千円】,F所定内実労働時間数（男）（～2019）【時間】
D人件費（都道府県財政）【千円】,F超過実労働時間数（男）（～2019）【時間】
D人件費（都道府県財政）【千円】,G社会教育関係職員数【人】
D人件費（都道府県財政）【千円】,G公民館数【館】
D人件費（都道府県財政）【千円】,G図書館数【館】
D人件費（都道府県財政）【千円】,G博物館数【館】
D人件費（都道府県財政）【千円】,G社会体育施設数【施設】
D人件費（都道府県財政）【千円】,G重要文化財指定件数【件】
D人件費（都道府県財政）【千円】,G仏教系信者数【人】
D人件費（都道府県財政）【千円】,GＮＰＯ法人認証数【法人】
D人件費（都道府県財政）【千円】,G献血者数【人】
D人件費（都道府県財政）【千円】,Hガソリン販売量【ｋｌ】
D人件費（都道府県財政）【千円】,Hごみ処理量（総量）【ｔ】
D人件費（都道府県財政）【千円】,H道路実延長【ｋｍ】
D人件費（都道府県財政）【千円】,H都市公園数【箇所】
D人件費（都道府県財政）【千円】,I身長（高校2年）（男）【ｃｍ】
D人件費（都道府県財政）【千円】,I身長（高校2年）（女）【ｃｍ】
D人件費（都道府県財政）【千円】,I体重（高校2年）（男）【ｋｇ】
D人件費（都道府県財政）【千円】,I体重（高校2年）（女）【ｋｇ】
D人件費（都道府県財政）【千円】,I50ｍ走（中学2年）（男）【秒】
D人件費（都道府県財政）【千円】,I病院数【施設】
D人件費（都道府県財政）【千円】,I医師数【人】
D人件費（都道府県財政）【千円】,I医薬品販売業数【所】
D人件費（都道府県財政）【千円】,I2500ｇ未満の出生数【人】
D人件費（都道府県財政）【千円】,J生活保護被保護実世帯数【世帯】
D人件費（都道府県財政）【千円】,J一人当たりの医療費【千円】
D人件費（都道府県財政）【千円】,J厚生年金保険受給権者年金総額【千円】
D人件費（都道府県財政）【千円】,K消防本部・署数【署】
D人件費（都道府県財政）【千円】,K交通事故発生件数【件】
D普通税（地方税）【千円】,D行政総投資額【千円】
D普通税（地方税）【千円】,E幼稚園数【園】
D普通税（地方税）【千円】,E小学校数【校】
D普通税（地方税）【千円】,E中学校数【校】
D普通税（地方税）【千円】,E高等学校数【校】
D普通税（地方税）【千円】,E大学数【校】
D普通税（地方税）【千円】,F新規求職申込件数（一般）【件】
D普通税（地方税）【千円】,F所定内実労働時間数（男）（～2019）【時間】
D普通税（地方税）【千円】,F超過実労働時間数（男）（～2019）【時間】
D普通税（地方税）【千円】,G社会教育関係職員数【人】
D普通税（地方税）【千円】,G公民館数【館】
D普通税（地方税）【千円】,G図書館数【館】
D普通税（地方税）【千円】,G博物館数【館】
D普通税（地方税）【千円】,G社会体育施設数【施設】
D普通税（地方税）【千円】,G重要文化財指定件数【件】
D普通税（地方税）【千円】,G仏教系信者数【人】
D普通税（地方税）【千円】,GＮＰＯ法人認証数【法人】
D普通税（地方税）【千円】,G献血者数【人】
D普通税（地方税）【千円】,Hガソリン販売量【ｋｌ】
D普通税（地方税）【千円】,Hごみ処理量（総量）【ｔ】
D普通税（地方税）【千円】,H道路実延長【ｋｍ】
D普通税（地方税）【千円】,H都市公園数【箇所】
D普通税（地方税）【千円】,I身長（高校2年）（男）【ｃｍ】
D普通税（地方税）【千円】,I身長（高校2年）（女）【ｃｍ】
D普通税（地方税）【千円】,I体重（高校2年）（男）【ｋｇ】
D普通税（地方税）【千円】,I体重（高校2年）（女）【ｋｇ】
D普通税（地方税）【千円】,I50ｍ走（中学2年）（男）【秒】
D普通税（地方税）【千円】,I病院数【施設】
D普通税（地方税）【千円】,I医師数【人】
D普通税（地方税）【千円】,I医薬品販売業数【所】
D普通税（地方税）【千円】,I2500ｇ未満の出生数【人】
D普通税（地方税）【千円】,J生活保護被保護実世帯数【世帯】
D普通税（地方税）【千円】,J一人当たりの医療費【千円】
D普通税（地方税）【千円】,J厚生年金保険受給権者年金総額【千円】
D普通税（地方税）【千円】,K消防本部・署数【署】
D普通税（地方税）【千円】,K交通事故発生件数【件】
D行政総投資額【千円】,E幼稚園数【園】
D行政総投資額【千円】,E小学校数【校】
D行政総投資額【千円】,E中学校数【校】
D行政総投資額【千円】,E高等学校数【校】
D行政総投資額【千円】,F新規求職申込件数（一般）【件】
D行政総投資額【千円】,F所定内実労働時間数（男）（～2019）【時間】
D行政総投資額【千円】,F超過実労働時間数（男）（～2019）【時間】
D行政総投資額【千円】,G社会教育関係職員数【人】
D行政総投資額【千円】,G公民館数【館】
D行政総投資額【千円】,G図書館数【館】
D行政総投資額【千円】,G博物館数【館】
D行政総投資額【千円】,G社会体育施設数【施設】
D行政総投資額【千円】,G重要文化財指定件数【件】
D行政総投資額【千円】,G仏教系信者数【人】
D行政総投資額【千円】,GＮＰＯ法人認証数【法人】
D行政総投資額【千円】,G献血者数【人】
D行政総投資額【千円】,Hガソリン販売量【ｋｌ】
D行政総投資額【千円】,Hごみ処理量（総量）【ｔ】
D行政総投資額【千円】,H道路実延長【ｋｍ】
D行政総投資額【千円】,H都市公園数【箇所】
D行政総投資額【千円】,I身長（高校2年）（男）【ｃｍ】
D行政総投資額【千円】,I身長（高校2年）（女）【ｃｍ】
D行政総投資額【千円】,I体重（高校2年）（男）【ｋｇ】
D行政総投資額【千円】,I体重（高校2年）（女）【ｋｇ】
D行政総投資額【千円】,I50ｍ走（中学2年）（男）【秒】
D行政総投資額【千円】,I病院数【施設】
D行政総投資額【千円】,I医師数【人】
D行政総投資額【千円】,I医薬品販売業数【所】
D行政総投資額【千円】,I2500ｇ未満の出生数【人】
D行政総投資額【千円】,J生活保護被保護実世帯数【世帯】
D行政総投資額【千円】,J一人当たりの医療費【千円】
D行政総投資額【千円】,J厚生年金保険受給権者年金総額【千円】
D行政総投資額【千円】,K消防本部・署数【署】
D行政総投資額【千円】,K交通事故発生件数【件】
E幼稚園数【園】,E小学校数【校】
E幼稚園数【園】,E中学校数【校】
E幼稚園数【園】,E高等学校数【校】
E幼稚園数【園】,E大学数【校】
E幼稚園数【園】,F新規求職申込件数（一般）【件】
E幼稚園数【園】,F所定内実労働時間数（男）（～2019）【時間】
E幼稚園数【園】,F超過実労働時間数（男）（～2019）【時間】
E幼稚園数【園】,G社会教育関係職員数【人】
E幼稚園数【園】,G公民館数【館】
E幼稚園数【園】,G図書館数【館】
E幼稚園数【園】,G博物館数【館】
E幼稚園数【園】,G社会体育施設数【施設】
E幼稚園数【園】,G重要文化財指定件数【件】
E幼稚園数【園】,G仏教系信者数【人】
E幼稚園数【園】,GＮＰＯ法人認証数【法人】
E幼稚園数【園】,G献血者数【人】
E幼稚園数【園】,Hガソリン販売量【ｋｌ】
E幼稚園数【園】,Hごみ処理量（総量）【ｔ】
E幼稚園数【園】,H道路実延長【ｋｍ】
E幼稚園数【園】,H都市公園数【箇所】
E幼稚園数【園】,I身長（高校2年）（男）【ｃｍ】
E幼稚園数【園】,I身長（高校2年）（女）【ｃｍ】
E幼稚園数【園】,I体重（高校2年）（男）【ｋｇ】
E幼稚園数【園】,I体重（高校2年）（女）【ｋｇ】
E幼稚園数【園】,I50ｍ走（中学2年）（男）【秒】
E幼稚園数【園】,I病院数【施設】
E幼稚園数【園】,I医師数【人】
E幼稚園数【園】,I医薬品販売業数【所】
E幼稚園数【園】,I2500ｇ未満の出生数【人】
E幼稚園数【園】,J生活保護被保護実世帯数【世帯】
E幼稚園数【園】,J一人当たりの医療費【千円】
E幼稚園数【園】,J厚生年金保険受給権者年金総額【千円】
E幼稚園数【園】,K消防本部・署数【署】
E幼稚園数【園】,K交通事故発生件数【件】
E小学校数【校】,E中学校数【校】
E小学校数【校】,E大学数【校】
E小学校数【校】,F新規求職申込件数（一般）【件】
E小学校数【校】,F所定内実労働時間数（男）（～2019）【時間】
E小学校数【校】,F超過実労働時間数（男）（～2019）【時間】
E小学校数【校】,G社会教育関係職員数【人】
E小学校数【校】,G博物館数【館】
E小学校数【校】,G社会体育施設数【施設】
E小学校数【校】,G仏教系信者数【人】
E小学校数【校】,G献血者数【人】
E小学校数【校】,Hガソリン販売量【ｋｌ】
E小学校数【校】,Hごみ処理量（総量）【ｔ】
E小学校数【校】,I身長（高校2年）（男）【ｃｍ】
E小学校数【校】,I身長（高校2年）（女）【ｃｍ】
E小学校数【校】,I体重（高校2年）（男）【ｋｇ】
E小学校数【校】,I体重（高校2年）（女）【ｋｇ】
E小学校数【校】,I50ｍ走（中学2年）（男）【秒】
E小学校数【校】,I医薬品販売業数【所】
E小学校数【校】,I2500ｇ未満の出生数【人】
E小学校数【校】,J厚生年金保険受給権者年金総額【千円】
E小学校数【校】,K消防本部・署数【署】
E小学校数【校】,K交通事故発生件数【件】
E中学校数【校】,E高等学校数【校】
E中学校数【校】,E大学数【校】
E中学校数【校】,F新規求職申込件数（一般）【件】
E中学校数【校】,F所定内実労働時間数（男）（～2019）【時間】
E中学校数【校】,F超過実労働時間数（男）（～2019）【時間】
E中学校数【校】,G社会教育関係職員数【人】
E中学校数【校】,G公民館数【館】
E中学校数【校】,G図書館数【館】
E中学校数【校】,G博物館数【館】
E中学校数【校】,G社会体育施設数【施設】
E中学校数【校】,G重要文化財指定件数【件】
E中学校数【校】,G仏教系信者数【人】
E中学校数【校】,GＮＰＯ法人認証数【法人】
E中学校数【校】,G献血者数【人】
E中学校数【校】,Hガソリン販売量【ｋｌ】
E中学校数【校】,Hごみ処理量（総量）【ｔ】
E中学校数【校】,H道路実延長【ｋｍ】
E中学校数【校】,H都市公園数【箇所】
E中学校数【校】,I身長（高校2年）（男）【ｃｍ】
E中学校数【校】,I身長（高校2年）（女）【ｃｍ】
E中学校数【校】,I体重（高校2年）（男）【ｋｇ】
E中学校数【校】,I体重（高校2年）（女）【ｋｇ】
E中学校数【校】,I50ｍ走（中学2年）（男）【秒】
E中学校数【校】,I病院数【施設】
E中学校数【校】,I医師数【人】
E中学校数【校】,I医薬品販売業数【所】
E中学校数【校】,I2500ｇ未満の出生数【人】
E中学校数【校】,J生活保護被保護実世帯数【世帯】
E中学校数【校】,J一人当たりの医療費【千円】
E中学校数【校】,J厚生年金保険受給権者年金総額【千円】
E中学校数【校】,K消防本部・署数【署】
E中学校数【校】,K交通事故発生件数【件】
E高等学校数【校】,E大学数【校】
E高等学校数【校】,F新規求職申込件数（一般）【件】
E高等学校数【校】,F所定内実労働時間数（男）（～2019）【時間】
E高等学校数【校】,F超過実労働時間数（男）（～2019）【時間】
E高等学校数【校】,G社会教育関係職員数【人】
E高等学校数【校】,G図書館数【館】
E高等学校数【校】,G博物館数【館】
E高等学校数【校】,G社会体育施設数【施設】
E高等学校数【校】,G仏教系信者数【人】
E高等学校数【校】,G献血者数【人】
E高等学校数【校】,Hガソリン販売量【ｋｌ】
E高等学校数【校】,H道路実延長【ｋｍ】
E高等学校数【校】,I身長（高校2年）（男）【ｃｍ】
E高等学校数【校】,I身長（高校2年）（女）【ｃｍ】
E高等学校数【校】,I体重（高校2年）（男）【ｋｇ】
E高等学校数【校】,I体重（高校2年）（女）【ｋｇ】
E高等学校数【校】,I50ｍ走（中学2年）（男）【秒】
E高等学校数【校】,I医薬品販売業数【所】
E高等学校数【校】,I2500ｇ未満の出生数【人】
E高等学校数【校】,J厚生年金保険受給権者年金総額【千円】
E高等学校数【校】,K消防本部・署数【署】
E高等学校数【校】,K交通事故発生件数【件】
E大学数【校】,F新規求職申込件数（一般）【件】
E大学数【校】,F所定内実労働時間数（男）（～2019）【時間】
E大学数【校】,F超過実労働時間数（男）（～2019）【時間】
E大学数【校】,G社会教育関係職員数【人】
E大学数【校】,G公民館数【館】
E大学数【校】,G図書館数【館】
E大学数【校】,G博物館数【館】
E大学数【校】,G社会体育施設数【施設】
E大学数【校】,G重要文化財指定件数【件】
E大学数【校】,G仏教系信者数【人】
E大学数【校】,GＮＰＯ法人認証数【法人】
E大学数【校】,G献血者数【人】
E大学数【校】,Hガソリン販売量【ｋｌ】
E大学数【校】,Hごみ処理量（総量）【ｔ】
E大学数【校】,H道路実延長【ｋｍ】
E大学数【校】,H都市公園数【箇所】
E大学数【校】,I身長（高校2年）（男）【ｃｍ】
E大学数【校】,I身長（高校2年）（女）【ｃｍ】
E大学数【校】,I体重（高校2年）（男）【ｋｇ】
E大学数【校】,I体重（高校2年）（女）【ｋｇ】
E大学数【校】,I50ｍ走（中学2年）（男）【秒】
E大学数【校】,I病院数【施設】
E大学数【校】,I医師数【人】
E大学数【校】,I医薬品販売業数【所】
E大学数【校】,I2500ｇ未満の出生数【人】
E大学数【校】,J生活保護被保護実世帯数【世帯】
E大学数【校】,J一人当たりの医療費【千円】
E大学数【校】,K消防本部・署数【署】
E大学数【校】,K交通事故発生件数【件】
F新規求職申込件数（一般）【件】,F所定内実労働時間数（男）（～2019）【時間】
F新規求職申込件数（一般）【件】,F超過実労働時間数（男）（～2019）【時間】
F新規求職申込件数（一般）【件】,G社会教育関係職員数【人】
F新規求職申込件数（一般）【件】,G公民館数【館】
F新規求職申込件数（一般）【件】,G図書館数【館】
F新規求職申込件数（一般）【件】,G博物館数【館】
F新規求職申込件数（一般）【件】,G社会体育施設数【施設】
F新規求職申込件数（一般）【件】,G重要文化財指定件数【件】
F新規求職申込件数（一般）【件】,G仏教系信者数【人】
F新規求職申込件数（一般）【件】,GＮＰＯ法人認証数【法人】
F新規求職申込件数（一般）【件】,G献血者数【人】
F新規求職申込件数（一般）【件】,Hガソリン販売量【ｋｌ】
