X,Y
F新規求職申込件数（一般）【件】,Hごみ処理量（総量）【ｔ】
F新規求職申込件数（一般）【件】,H道路実延長【ｋｍ】
F新規求職申込件数（一般）【件】,H都市公園数【箇所】
F新規求職申込件数（一般）【件】,I身長（高校2年）（男）【ｃｍ】
F新規求職申込件数（一般）【件】,I身長（高校2年）（女）【ｃｍ】
F新規求職申込件数（一般）【件】,I体重（高校2年）（男）【ｋｇ】
F新規求職申込件数（一般）【件】,I体重（高校2年）（女）【ｋｇ】
F新規求職申込件数（一般）【件】,I50ｍ走（中学2年）（男）【秒】
F新規求職申込件数（一般）【件】,I病院数【施設】
F新規求職申込件数（一般）【件】,I医師数【人】
F新規求職申込件数（一般）【件】,I医薬品販売業数【所】
F新規求職申込件数（一般）【件】,I2500ｇ未満の出生数【人】
F新規求職申込件数（一般）【件】,J生活保護被保護実世帯数【世帯】
F新規求職申込件数（一般）【件】,J一人当たりの医療費【千円】
F新規求職申込件数（一般）【件】,J厚生年金保険受給権者年金総額【千円】
F新規求職申込件数（一般）【件】,K消防本部・署数【署】
F新規求職申込件数（一般）【件】,K交通事故発生件数【件】
F所定内実労働時間数（男）（～2019）【時間】,F超過実労働時間数（男）（～2019）【時間】
F所定内実労働時間数（男）（～2019）【時間】,G社会教育関係職員数【人】
F所定内実労働時間数（男）（～2019）【時間】,G公民館数【館】
F所定内実労働時間数（男）（～2019）【時間】,G図書館数【館】
F所定内実労働時間数（男）（～2019）【時間】,G博物館数【館】
F所定内実労働時間数（男）（～2019）【時間】,G社会体育施設数【施設】
F所定内実労働時間数（男）（～2019）【時間】,G重要文化財指定件数【件】
F所定内実労働時間数（男）（～2019）【時間】,G仏教系信者数【人】
F所定内実労働時間数（男）（～2019）【時間】,GＮＰＯ法人認証数【法人】
F所定内実労働時間数（男）（～2019）【時間】,G献血者数【人】
F所定内実労働時間数（男）（～2019）【時間】,Hガソリン販売量【ｋｌ】
F所定内実労働時間数（男）（～2019）【時間】,Hごみ処理量（総量）【ｔ】
F所定内実労働時間数（男）（～2019）【時間】,H道路実延長【ｋｍ】
F所定内実労働時間数（男）（～2019）【時間】,H都市公園数【箇所】
F所定内実労働時間数（男）（～2019）【時間】,I身長（高校2年）（男）【ｃｍ】
F所定内実労働時間数（男）（～2019）【時間】,I身長（高校2年）（女）【ｃｍ】
F所定内実労働時間数（男）（～2019）【時間】,I体重（高校2年）（男）【ｋｇ】
F所定内実労働時間数（男）（～2019）【時間】,I体重（高校2年）（女）【ｋｇ】
F所定内実労働時間数（男）（～2019）【時間】,I50ｍ走（中学2年）（男）【秒】
F所定内実労働時間数（男）（～2019）【時間】,I病院数【施設】
F所定内実労働時間数（男）（～2019）【時間】,I医師数【人】
F所定内実労働時間数（男）（～2019）【時間】,I医薬品販売業数【所】
F所定内実労働時間数（男）（～2019）【時間】,I2500ｇ未満の出生数【人】
F所定内実労働時間数（男）（～2019）【時間】,J生活保護被保護実世帯数【世帯】
F所定内実労働時間数（男）（～2019）【時間】,J一人当たりの医療費【千円】
F所定内実労働時間数（男）（～2019）【時間】,J厚生年金保険受給権者年金総額【千円】
F所定内実労働時間数（男）（～2019）【時間】,K消防本部・署数【署】
F所定内実労働時間数（男）（～2019）【時間】,K交通事故発生件数【件】
F超過実労働時間数（男）（～2019）【時間】,G社会教育関係職員数【人】
F超過実労働時間数（男）（～2019）【時間】,G公民館数【館】
F超過実労働時間数（男）（～2019）【時間】,G図書館数【館】
F超過実労働時間数（男）（～2019）【時間】,G博物館数【館】
F超過実労働時間数（男）（～2019）【時間】,G社会体育施設数【施設】
F超過実労働時間数（男）（～2019）【時間】,G重要文化財指定件数【件】
F超過実労働時間数（男）（～2019）【時間】,G仏教系信者数【人】
F超過実労働時間数（男）（～2019）【時間】,GＮＰＯ法人認証数【法人】
F超過実労働時間数（男）（～2019）【時間】,G献血者数【人】
F超過実労働時間数（男）（～2019）【時間】,Hガソリン販売量【ｋｌ】
F超過実労働時間数（男）（～2019）【時間】,Hごみ処理量（総量）【ｔ】
F超過実労働時間数（男）（～2019）【時間】,H道路実延長【ｋｍ】
F超過実労働時間数（男）（～2019）【時間】,H都市公園数【箇所】
F超過実労働時間数（男）（～2019）【時間】,I身長（高校2年）（男）【ｃｍ】
F超過実労働時間数（男）（～2019）【時間】,I身長（高校2年）（女）【ｃｍ】
F超過実労働時間数（男）（～2019）【時間】,I体重（高校2年）（男）【ｋｇ】
F超過実労働時間数（男）（～2019）【時間】,I体重（高校2年）（女）【ｋｇ】
F超過実労働時間数（男）（～2019）【時間】,I50ｍ走（中学2年）（男）【秒】
F超過実労働時間数（男）（～2019）【時間】,I病院数【施設】
F超過実労働時間数（男）（～2019）【時間】,I医師数【人】
F超過実労働時間数（男）（～2019）【時間】,I医薬品販売業数【所】
F超過実労働時間数（男）（～2019）【時間】,I2500ｇ未満の出生数【人】
F超過実労働時間数（男）（～2019）【時間】,J生活保護被保護実世帯数【世帯】
F超過実労働時間数（男）（～2019）【時間】,J一人当たりの医療費【千円】
F超過実労働時間数（男）（～2019）【時間】,J厚生年金保険受給権者年金総額【千円】
F超過実労働時間数（男）（～2019）【時間】,K消防本部・署数【署】
F超過実労働時間数（男）（～2019）【時間】,K交通事故発生件数【件】
G社会教育関係職員数【人】,G公民館数【館】
G社会教育関係職員数【人】,G図書館数【館】
G社会教育関係職員数【人】,G博物館数【館】
G社会教育関係職員数【人】,G社会体育施設数【施設】
G社会教育関係職員数【人】,G重要文化財指定件数【件】
G社会教育関係職員数【人】,G仏教系信者数【人】
G社会教育関係職員数【人】,GＮＰＯ法人認証数【法人】
G社会教育関係職員数【人】,G献血者数【人】
G社会教育関係職員数【人】,Hガソリン販売量【ｋｌ】
G社会教育関係職員数【人】,Hごみ処理量（総量）【ｔ】
G社会教育関係職員数【人】,H道路実延長【ｋｍ】
G社会教育関係職員数【人】,H都市公園数【箇所】
G社会教育関係職員数【人】,I身長（高校2年）（男）【ｃｍ】
G社会教育関係職員数【人】,I身長（高校2年）（女）【ｃｍ】
G社会教育関係職員数【人】,I体重（高校2年）（男）【ｋｇ】
G社会教育関係職員数【人】,I体重（高校2年）（女）【ｋｇ】
G社会教育関係職員数【人】,I50ｍ走（中学2年）（男）【秒】
G社会教育関係職員数【人】,I病院数【施設】
G社会教育関係職員数【人】,I医師数【人】
G社会教育関係職員数【人】,I医薬品販売業数【所】
G社会教育関係職員数【人】,I2500ｇ未満の出生数【人】
G社会教育関係職員数【人】,J生活保護被保護実世帯数【世帯】
G社会教育関係職員数【人】,J一人当たりの医療費【千円】
G社会教育関係職員数【人】,J厚生年金保険受給権者年金総額【千円】
G社会教育関係職員数【人】,K消防本部・署数【署】
G社会教育関係職員数【人】,K交通事故発生件数【件】
G公民館数【館】,G博物館数【館】
G公民館数【館】,G社会体育施設数【施設】
G公民館数【館】,G仏教系信者数【人】
G公民館数【館】,G献血者数【人】
G公民館数【館】,Hガソリン販売量【ｋｌ】
G公民館数【館】,Hごみ処理量（総量）【ｔ】
G公民館数【館】,I身長（高校2年）（男）【ｃｍ】
G公民館数【館】,I身長（高校2年）（女）【ｃｍ】
G公民館数【館】,I体重（高校2年）（男）【ｋｇ】
G公民館数【館】,I体重（高校2年）（女）【ｋｇ】
G公民館数【館】,I50ｍ走（中学2年）（男）【秒】
G公民館数【館】,I医薬品販売業数【所】
G公民館数【館】,I2500ｇ未満の出生数【人】
G公民館数【館】,J厚生年金保険受給権者年金総額【千円】
G公民館数【館】,K消防本部・署数【署】
G公民館数【館】,K交通事故発生件数【件】
G図書館数【館】,G博物館数【館】
G図書館数【館】,G社会体育施設数【施設】
G図書館数【館】,G仏教系信者数【人】
G図書館数【館】,G献血者数【人】
G図書館数【館】,Hガソリン販売量【ｋｌ】
G図書館数【館】,Hごみ処理量（総量）【ｔ】
G図書館数【館】,I身長（高校2年）（男）【ｃｍ】
G図書館数【館】,I身長（高校2年）（女）【ｃｍ】
G図書館数【館】,I体重（高校2年）（男）【ｋｇ】
G図書館数【館】,I体重（高校2年）（女）【ｋｇ】
G図書館数【館】,I50ｍ走（中学2年）（男）【秒】
G図書館数【館】,I医薬品販売業数【所】
G図書館数【館】,I2500ｇ未満の出生数【人】
G図書館数【館】,K消防本部・署数【署】
G図書館数【館】,K交通事故発生件数【件】
G博物館数【館】,G社会体育施設数【施設】
G博物館数【館】,G重要文化財指定件数【件】
G博物館数【館】,G仏教系信者数【人】
G博物館数【館】,GＮＰＯ法人認証数【法人】
G博物館数【館】,G献血者数【人】
G博物館数【館】,Hガソリン販売量【ｋｌ】
G博物館数【館】,Hごみ処理量（総量）【ｔ】
G博物館数【館】,H道路実延長【ｋｍ】
G博物館数【館】,H都市公園数【箇所】
G博物館数【館】,I身長（高校2年）（男）【ｃｍ】
G博物館数【館】,I身長（高校2年）（女）【ｃｍ】
G博物館数【館】,I体重（高校2年）（男）【ｋｇ】
G博物館数【館】,I体重（高校2年）（女）【ｋｇ】
G博物館数【館】,I50ｍ走（中学2年）（男）【秒】
G博物館数【館】,I病院数【施設】
G博物館数【館】,I医師数【人】
G博物館数【館】,I医薬品販売業数【所】
G博物館数【館】,I2500ｇ未満の出生数【人】
G博物館数【館】,J生活保護被保護実世帯数【世帯】
G博物館数【館】,J一人当たりの医療費【千円】
G博物館数【館】,J厚生年金保険受給権者年金総額【千円】
G博物館数【館】,K消防本部・署数【署】
G博物館数【館】,K交通事故発生件数【件】
G社会体育施設数【施設】,G重要文化財指定件数【件】
G社会体育施設数【施設】,G仏教系信者数【人】
G社会体育施設数【施設】,GＮＰＯ法人認証数【法人】
G社会体育施設数【施設】,G献血者数【人】
G社会体育施設数【施設】,Hガソリン販売量【ｋｌ】
G社会体育施設数【施設】,Hごみ処理量（総量）【ｔ】
G社会体育施設数【施設】,H道路実延長【ｋｍ】
G社会体育施設数【施設】,H都市公園数【箇所】
G社会体育施設数【施設】,I身長（高校2年）（男）【ｃｍ】
G社会体育施設数【施設】,I身長（高校2年）（女）【ｃｍ】
G社会体育施設数【施設】,I体重（高校2年）（男）【ｋｇ】
G社会体育施設数【施設】,I体重（高校2年）（女）【ｋｇ】
G社会体育施設数【施設】,I50ｍ走（中学2年）（男）【秒】
G社会体育施設数【施設】,I病院数【施設】
G社会体育施設数【施設】,I医師数【人】
G社会体育施設数【施設】,I医薬品販売業数【所】
G社会体育施設数【施設】,I2500ｇ未満の出生数【人】
G社会体育施設数【施設】,J生活保護被保護実世帯数【世帯】
G社会体育施設数【施設】,J一人当たりの医療費【千円】
G社会体育施設数【施設】,J厚生年金保険受給権者年金総額【千円】
G社会体育施設数【施設】,K消防本部・署数【署】
G社会体育施設数【施設】,K交通事故発生件数【件】
G重要文化財指定件数【件】,G仏教系信者数【人】
G重要文化財指定件数【件】,G献血者数【人】
G重要文化財指定件数【件】,Hガソリン販売量【ｋｌ】
G重要文化財指定件数【件】,Hごみ処理量（総量）【ｔ】
G重要文化財指定件数【件】,I身長（高校2年）（男）【ｃｍ】
G重要文化財指定件数【件】,I身長（高校2年）（女）【ｃｍ】
G重要文化財指定件数【件】,I体重（高校2年）（男）【ｋｇ】
G重要文化財指定件数【件】,I体重（高校2年）（女）【ｋｇ】
G重要文化財指定件数【件】,I50ｍ走（中学2年）（男）【秒】
G重要文化財指定件数【件】,I医薬品販売業数【所】
G重要文化財指定件数【件】,I2500ｇ未満の出生数【人】
G重要文化財指定件数【件】,J厚生年金保険受給権者年金総額【千円】
G重要文化財指定件数【件】,K消防本部・署数【署】
G重要文化財指定件数【件】,K交通事故発生件数【件】
G仏教系信者数【人】,GＮＰＯ法人認証数【法人】
G仏教系信者数【人】,G献血者数【人】
G仏教系信者数【人】,Hガソリン販売量【ｋｌ】
G仏教系信者数【人】,Hごみ処理量（総量）【ｔ】
G仏教系信者数【人】,H道路実延長【ｋｍ】
G仏教系信者数【人】,H都市公園数【箇所】
G仏教系信者数【人】,I身長（高校2年）（男）【ｃｍ】
G仏教系信者数【人】,I身長（高校2年）（女）【ｃｍ】
G仏教系信者数【人】,I体重（高校2年）（男）【ｋｇ】
G仏教系信者数【人】,I体重（高校2年）（女）【ｋｇ】
G仏教系信者数【人】,I50ｍ走（中学2年）（男）【秒】
G仏教系信者数【人】,I病院数【施設】
G仏教系信者数【人】,I医師数【人】
G仏教系信者数【人】,I医薬品販売業数【所】
G仏教系信者数【人】,I2500ｇ未満の出生数【人】
G仏教系信者数【人】,J生活保護被保護実世帯数【世帯】
G仏教系信者数【人】,J一人当たりの医療費【千円】
G仏教系信者数【人】,J厚生年金保険受給権者年金総額【千円】
G仏教系信者数【人】,K消防本部・署数【署】
G仏教系信者数【人】,K交通事故発生件数【件】
GＮＰＯ法人認証数【法人】,G献血者数【人】
GＮＰＯ法人認証数【法人】,Hガソリン販売量【ｋｌ】
GＮＰＯ法人認証数【法人】,Hごみ処理量（総量）【ｔ】
GＮＰＯ法人認証数【法人】,I身長（高校2年）（男）【ｃｍ】
GＮＰＯ法人認証数【法人】,I身長（高校2年）（女）【ｃｍ】
GＮＰＯ法人認証数【法人】,I体重（高校2年）（男）【ｋｇ】
GＮＰＯ法人認証数【法人】,I体重（高校2年）（女）【ｋｇ】
GＮＰＯ法人認証数【法人】,I50ｍ走（中学2年）（男）【秒】
GＮＰＯ法人認証数【法人】,I医薬品販売業数【所】
GＮＰＯ法人認証数【法人】,I2500ｇ未満の出生数【人】
GＮＰＯ法人認証数【法人】,J厚生年金保険受給権者年金総額【千円】
GＮＰＯ法人認証数【法人】,K消防本部・署数【署】
GＮＰＯ法人認証数【法人】,K交通事故発生件数【件】
G献血者数【人】,Hガソリン販売量【ｋｌ】
G献血者数【人】,Hごみ処理量（総量）【ｔ】
G献血者数【人】,H道路実延長【ｋｍ】
G献血者数【人】,H都市公園数【箇所】
G献血者数【人】,I身長（高校2年）（男）【ｃｍ】
G献血者数【人】,I身長（高校2年）（女）【ｃｍ】
G献血者数【人】,I体重（高校2年）（男）【ｋｇ】
G献血者数【人】,I体重（高校2年）（女）【ｋｇ】
G献血者数【人】,I50ｍ走（中学2年）（男）【秒】
G献血者数【人】,I病院数【施設】
G献血者数【人】,I医師数【人】
G献血者数【人】,I医薬品販売業数【所】
G献血者数【人】,I2500ｇ未満の出生数【人】
G献血者数【人】,J生活保護被保護実世帯数【世帯】
G献血者数【人】,J一人当たりの医療費【千円】
G献血者数【人】,J厚生年金保険受給権者年金総額【千円】
G献血者数【人】,K消防本部・署数【署】
G献血者数【人】,K交通事故発生件数【件】
Hガソリン販売量【ｋｌ】,Hごみ処理量（総量）【ｔ】
Hガソリン販売量【ｋｌ】,H道路実延長【ｋｍ】
Hガソリン販売量【ｋｌ】,H都市公園数【箇所】
Hガソリン販売量【ｋｌ】,I身長（高校2年）（男）【ｃｍ】
Hガソリン販売量【ｋｌ】,I身長（高校2年）（女）【ｃｍ】
Hガソリン販売量【ｋｌ】,I体重（高校2年）（男）【ｋｇ】
Hガソリン販売量【ｋｌ】,I体重（高校2年）（女）【ｋｇ】
Hガソリン販売量【ｋｌ】,I50ｍ走（中学2年）（男）【秒】
Hガソリン販売量【ｋｌ】,I病院数【施設】
Hガソリン販売量【ｋｌ】,I医師数【人】
Hガソリン販売量【ｋｌ】,I医薬品販売業数【所】
Hガソリン販売量【ｋｌ】,I2500ｇ未満の出生数【人】
Hガソリン販売量【ｋｌ】,J生活保護被保護実世帯数【世帯】
Hガソリン販売量【ｋｌ】,J一人当たりの医療費【千円】
Hガソリン販売量【ｋｌ】,J厚生年金保険受給権者年金総額【千円】
Hガソリン販売量【ｋｌ】,K消防本部・署数【署】
Hごみ処理量（総量）【ｔ】,H道路実延長【ｋｍ】
Hごみ処理量（総量）【ｔ】,H都市公園数【箇所】
Hごみ処理量（総量）【ｔ】,I身長（高校2年）（男）【ｃｍ】
Hごみ処理量（総量）【ｔ】,I身長（高校2年）（女）【ｃｍ】
Hごみ処理量（総量）【ｔ】,I体重（高校2年）（男）【ｋｇ】
Hごみ処理量（総量）【ｔ】,I体重（高校2年）（女）【ｋｇ】
Hごみ処理量（総量）【ｔ】,I50ｍ走（中学2年）（男）【秒】
Hごみ処理量（総量）【ｔ】,I病院数【施設】
Hごみ処理量（総量）【ｔ】,I医師数【人】
Hごみ処理量（総量）【ｔ】,I医薬品販売業数【所】
Hごみ処理量（総量）【ｔ】,I2500ｇ未満の出生数【人】
Hごみ処理量（総量）【ｔ】,J生活保護被保護実世帯数【世帯】
Hごみ処理量（総量）【ｔ】,J一人当たりの医療費【千円】
Hごみ処理量（総量）【ｔ】,J厚生年金保険受給権者年金総額【千円】
Hごみ処理量（総量）【ｔ】,K消防本部・署数【署】
Hごみ処理量（総量）【ｔ】,K交通事故発生件数【件】
H道路実延長【ｋｍ】,I身長（高校2年）（男）【ｃｍ】
H道路実延長【ｋｍ】,I身長（高校2年）（女）【ｃｍ】
H道路実延長【ｋｍ】,I体重（高校2年）（男）【ｋｇ】
H道路実延長【ｋｍ】,I体重（高校2年）（女）【ｋｇ】
H道路実延長【ｋｍ】,I50ｍ走（中学2年）（男）【秒】
H道路実延長【ｋｍ】,I医薬品販売業数【所】
H道路実延長【ｋｍ】,I2500ｇ未満の出生数【人】
H道路実延長【ｋｍ】,K消防本部・署数【署】
H道路実延長【ｋｍ】,K交通事故発生件数【件】
H都市公園数【箇所】,I身長（高校2年）（男）【ｃｍ】
H都市公園数【箇所】,I身長（高校2年）（女）【ｃｍ】
H都市公園数【箇所】,I体重（高校2年）（男）【ｋｇ】
H都市公園数【箇所】,I体重（高校2年）（女）【ｋｇ】
H都市公園数【箇所】,I50ｍ走（中学2年）（男）【秒】
H都市公園数【箇所】,I医薬品販売業数【所】
H都市公園数【箇所】,I2500ｇ未満の出生数【人】
H都市公園数【箇所】,K消防本部・署数【署】
H都市公園数【箇所】,K交通事故発生件数【件】
I身長（高校2年）（男）【ｃｍ】,I身長（高校2年）（女）【ｃｍ】
I身長（高校2年）（男）【ｃｍ】,I体重（高校2年）（男）【ｋｇ】
I身長（高校2年）（男）【ｃｍ】,I体重（高校2年）（女）【ｋｇ】
I身長（高校2年）（男）【ｃｍ】,I50ｍ走（中学2年）（男）【秒】
I身長（高校2年）（男）【ｃｍ】,I病院数【施設】
I身長（高校2年）（男）【ｃｍ】,I医師数【人】
I身長（高校2年）（男）【ｃｍ】,I医薬品販売業数【所】
I身長（高校2年）（男）【ｃｍ】,I2500ｇ未満の出生数【人】
I身長（高校2年）（男）【ｃｍ】,J生活保護被保護実世帯数【世帯】
I身長（高校2年）（男）【ｃｍ】,J一人当たりの医療費【千円】
I身長（高校2年）（男）【ｃｍ】,J厚生年金保険受給権者年金総額【千円】
I身長（高校2年）（男）【ｃｍ】,K消防本部・署数【署】
I身長（高校2年）（男）【ｃｍ】,K交通事故発生件数【件】
I身長（高校2年）（女）【ｃｍ】,I体重（高校2年）（男）【ｋｇ】
I身長（高校2年）（女）【ｃｍ】,I体重（高校2年）（女）【ｋｇ】
I身長（高校2年）（女）【ｃｍ】,I50ｍ走（中学2年）（男）【秒】
I身長（高校2年）（女）【ｃｍ】,I病院数【施設】
I身長（高校2年）（女）【ｃｍ】,I医師数【人】
I身長（高校2年）（女）【ｃｍ】,I医薬品販売業数【所】
I身長（高校2年）（女）【ｃｍ】,I2500ｇ未満の出生数【人】
I身長（高校2年）（女）【ｃｍ】,J生活保護被保護実世帯数【世帯】
I身長（高校2年）（女）【ｃｍ】,J一人当たりの医療費【千円】
I身長（高校2年）（女）【ｃｍ】,J厚生年金保険受給権者年金総額【千円】
I身長（高校2年）（女）【ｃｍ】,K消防本部・署数【署】
I身長（高校2年）（女）【ｃｍ】,K交通事故発生件数【件】
I体重（高校2年）（男）【ｋｇ】,I体重（高校2年）（女）【ｋｇ】
I体重（高校2年）（男）【ｋｇ】,I50ｍ走（中学2年）（男）【秒】
I体重（高校2年）（男）【ｋｇ】,I病院数【施設】
I体重（高校2年）（男）【ｋｇ】,I医師数【人】
I体重（高校2年）（男）【ｋｇ】,I医薬品販売業数【所】
I体重（高校2年）（男）【ｋｇ】,I2500ｇ未満の出生数【人】
I体重（高校2年）（男）【ｋｇ】,J生活保護被保護実世帯数【世帯】
I体重（高校2年）（男）【ｋｇ】,J一人当たりの医療費【千円】
I体重（高校2年）（男）【ｋｇ】,J厚生年金保険受給権者年金総額【千円】
I体重（高校2年）（男）【ｋｇ】,K消防本部・署数【署】
I体重（高校2年）（男）【ｋｇ】,K交通事故発生件数【件】
I体重（高校2年）（女）【ｋｇ】,I50ｍ走（中学2年）（男）【秒】
I体重（高校2年）（女）【ｋｇ】,I病院数【施設】
I体重（高校2年）（女）【ｋｇ】,I医師数【人】
I体重（高校2年）（女）【ｋｇ】,I医薬品販売業数【所】
I体重（高校2年）（女）【ｋｇ】,I2500ｇ未満の出生数【人】
I体重（高校2年）（女）【ｋｇ】,J生活保護被保護実世帯数【世帯】
I体重（高校2年）（女）【ｋｇ】,J一人当たりの医療費【千円】
I体重（高校2年）（女）【ｋｇ】,J厚生年金保険受給権者年金総額【千円】
I体重（高校2年）（女）【ｋｇ】,K消防本部・署数【署】
I体重（高校2年）（女）【ｋｇ】,K交通事故発生件数【件】
I50ｍ走（中学2年）（男）【秒】,I病院数【施設】
I50ｍ走（中学2年）（男）【秒】,I医師数【人】
I50ｍ走（中学2年）（男）【秒】,I医薬品販売業数【所】
I50ｍ走（中学2年）（男）【秒】,I2500ｇ未満の出生数【人】
I50ｍ走（中学2年）（男）【秒】,J生活保護被保護実世帯数【世帯】
I50ｍ走（中学2年）（男）【秒】,J一人当たりの医療費【千円】
I50ｍ走（中学2年）（男）【秒】,J厚生年金保険受給権者年金総額【千円】
I50ｍ走（中学2年）（男）【秒】,K消防本部・署数【署】
I50ｍ走（中学2年）（男）【秒】,K交通事故発生件数【件】
I病院数【施設】,I医師数【人】
I病院数【施設】,I医薬品販売業数【所】
I病院数【施設】,I2500ｇ未満の出生数【人】
I病院数【施設】,J厚生年金保険受給権者年金総額【千円】
I病院数【施設】,K消防本部・署数【署】
I病院数【施設】,K交通事故発生件数【件】
I医師数【人】,I医薬品販売業数【所】
I医師数【人】,I2500ｇ未満の出生数【人】
I医師数【人】,J厚生年金保険受給権者年金総額【千円】
I医師数【人】,K消防本部・署数【署】
I医師数【人】,K交通事故発生件数【件】
I医薬品販売業数【所】,I2500ｇ未満の出生数【人】
I医薬品販売業数【所】,J生活保護被保護実世帯数【世帯】
I医薬品販売業数【所】,J一人当たりの医療費【千円】
I医薬品販売業数【所】,J厚生年金保険受給権者年金総額【千円】
I医薬品販売業数【所】,K消防本部・署数【署】
I医薬品販売業数【所】,K交通事故発生件数【件】
I2500ｇ未満の出生数【人】,J生活保護被保護実世帯数【世帯】
I2500ｇ未満の出生数【人】,J一人当たりの医療費【千円】
I2500ｇ未満の出生数【人】,J厚生年金保険受給権者年金総額【千円】
I2500ｇ未満の出生数【人】,K消防本部・署数【署】
I2500ｇ未満の出生数【人】,K交通事故発生件数【件】
J生活保護被保護実世帯数【世帯】,J厚生年金保険受給権者年金総額【千円】
J生活保護被保護実世帯数【世帯】,K消防本部・署数【署】
J生活保護被保護実世帯数【世帯】,K交通事故発生件数【件】
J一人当たりの医療費【千円】,J厚生年金保険受給権者年金総額【千円】
J一人当たりの医療費【千円】,K消防本部・署数【署】
J一人当たりの医療費【千円】,K交通事故発生件数【件】
J厚生年金保険受給権者年金総額【千円】,K消防本部・署数【署】
J厚生年金保険受給権者年金総額【千円】,K交通事故発生件数【件】
K消防本部・署数【署】,K交通事故発生件数【件】
